Id,Pred
2016_1112_1114,0.9529430826297465
2016_1112_1122,0.9638712756894793
2016_1112_1124,0.6704324242951439
2016_1112_1138,0.8787322544819229
2016_1112_1139,0.7782115233551288
2016_1112_1143,0.6882182969117153
2016_1112_1151,0.9806031607881587
2016_1112_1153,0.5812970599293745
2016_1112_1160,0.7744918398607336
2016_1112_1163,0.570453595907346
2016_1112_1167,0.9589227597724354
2016_1112_1173,0.7566895938251382
2016_1112_1181,0.42073200817174594
2016_1112_1192,0.9864444092317693
2016_1112_1195,0.9780432382003723
2016_1112_1201,0.7973370646859962
2016_1112_1211,0.47583175679744133
2016_1112_1214,0.9479626860124635
2016_1112_1218,0.7091129257425799
2016_1112_1221,0.9269123098991671
2016_1112_1231,0.6990960679187755
2016_1112_1233,0.8178133614240426
2016_1112_1234,0.6956591839751445
2016_1112_1235,0.6900533159864792
2016_1112_1242,0.44789709923379595
2016_1112_1246,0.5260957500930334
2016_1112_1268,0.6978190440699846
2016_1112_1274,0.6229068689836097
2016_1112_1276,0.7983752965658043
2016_1112_1277,0.547193629758773
2016_1112_1292,0.8598510014485186
2016_1112_1314,0.4700596348553921
2016_1112_1320,0.7249477464886094
2016_1112_1323,0.5720658106764432
2016_1112_1328,0.6401854552681027
2016_1112_1332,0.6626401373026418
2016_1112_1333,0.8110591876447364
2016_1112_1338,0.48953150243836074
2016_1112_1344,0.7342819977570119
2016_1112_1345,0.680848045541802
2016_1112_1355,0.9480497870656069
2016_1112_1371,0.7458855096492972
2016_1112_1372,0.8947975701952915
2016_1112_1380,0.9811519124624288
2016_1112_1386,0.7383953315319952
2016_1112_1392,0.9371472062410237
2016_1112_1393,0.5022539442201444
2016_1112_1396,0.7295096555085574
2016_1112_1400,0.6298527334884905
2016_1112_1401,0.6693628372239389
2016_1112_1403,0.8392072793801307
2016_1112_1409,0.8227485365957222
2016_1112_1421,0.9272308037853534
2016_1112_1423,0.9274160146071779
2016_1112_1425,0.7675691044183431
2016_1112_1428,0.7608239850815394
2016_1112_1433,0.6399388216555502
2016_1112_1435,0.709722872009601
2016_1112_1437,0.5135666923908666
2016_1112_1438,0.5155079481535548
2016_1112_1451,0.9011254742650358
2016_1112_1452,0.648749224321653
2016_1112_1453,0.898459418658463
2016_1112_1455,0.6124156264590643
2016_1112_1458,0.5656975685168528
2016_1112_1462,0.652928393248438
2016_1112_1463,0.9043133815784262
2016_1114_1122,0.5602246029319033
2016_1114_1124,0.10757454714466155
2016_1114_1138,0.30948879883100994
2016_1114_1139,0.17999211017835398
2016_1114_1143,0.11700141846807606
2016_1114_1151,0.6720978947210404
2016_1114_1153,0.07055350742673029
2016_1114_1160,0.17591003877709258
2016_1114_1163,0.06686107004762687
2016_1114_1167,0.5291397143717453
2016_1114_1173,0.16215268906363925
2016_1114_1181,0.030661111938731507
2016_1114_1192,0.7091071272939923
2016_1114_1195,0.6493177071781067
2016_1114_1201,0.20003075272424295
2016_1114_1211,0.04239127064726545
2016_1114_1214,0.4907056020112649
2016_1114_1218,0.13264712361334535
2016_1114_1221,0.4162337106247519
2016_1114_1231,0.12311010131115327
2016_1114_1233,0.22590530265246944
2016_1114_1234,0.12109590414212655
2016_1114_1235,0.11789995450150512
2016_1114_1242,0.03566192878877292
2016_1114_1246,0.05418807043832267
2016_1114_1268,0.12243968318347744
2016_1114_1274,0.08633196511725436
2016_1114_1276,0.19780049114130493
2016_1114_1277,0.05967440073026622
2016_1114_1292,0.2773360738460651
2016_1114_1314,0.040220320996850405
2016_1114_1320,0.14045798169911833
2016_1114_1323,0.0674250252130073
2016_1114_1328,0.09327920990253859
2016_1114_1332,0.10382732053852513
2016_1114_1333,0.21067908125003948
2016_1114_1338,0.04454789041361659
2016_1114_1344,0.1452591427752062
2016_1114_1345,0.11303909462130968
2016_1114_1355,0.4829942815114031
2016_1114_1371,0.1535885007510971
2016_1114_1372,0.343421466460713
2016_1114_1380,0.6713974043145475
2016_1114_1386,0.1485315362955826
2016_1114_1392,0.4528853185902637
2016_1114_1393,0.04755489307803999
2016_1114_1396,0.1423030249494199
2016_1114_1400,0.08883792116425969
2016_1114_1401,0.10720133859804337
2016_1114_1403,0.2431766187592814
2016_1114_1409,0.2262347774887512
2016_1114_1421,0.4296596480783788
2016_1114_1423,0.41507019108392745
2016_1114_1425,0.17026367670290737
2016_1114_1428,0.16535680751189183
2016_1114_1433,0.09444259090545216
2016_1114_1435,0.13053238181710297
2016_1114_1437,0.0504189270467796
2016_1114_1438,0.05100705660110529
2016_1114_1451,0.36377493869345995
2016_1114_1452,0.09716458247284761
2016_1114_1453,0.344158487662885
2016_1114_1455,0.08303107115153195
2016_1114_1458,0.06538308827421317
2016_1114_1462,0.09929339902746251
2016_1114_1463,0.3619574111190726
2016_1122_1124,0.08522146529992557
2016_1122_1138,0.26108075200451025
2016_1122_1139,0.14634545882013222
2016_1122_1143,0.09304644555682032
2016_1122_1151,0.6148248578283133
2016_1122_1153,0.05494065346759634
2016_1122_1160,0.14279251686139724
2016_1122_1163,0.05195755342368918
2016_1122_1167,0.46857202257496233
2016_1122_1173,0.13108403501229168
2016_1122_1181,0.023239354538020986
2016_1122_1192,0.6523661865969614
2016_1122_1195,0.590811236743701
2016_1122_1201,0.1637750119328297
2016_1122_1211,0.03247786548043364
2016_1122_1214,0.4315988173104854
2016_1122_1218,0.10631792350377295
2016_1122_1221,0.3598574223957837
2016_1122_1231,0.0981359933083386
2016_1122_1233,0.18661589080763455
2016_1122_1234,0.0964532732574271
2016_1122_1235,0.09378811721315236
2016_1122_1242,0.027145977050503613
2016_1122_1246,0.04181910643990683
2016_1122_1268,0.0975800207486203
2016_1122_1274,0.06777248433009107
2016_1122_1276,0.16164407706880538
2016_1122_1277,0.04618399914635822
2016_1122_1292,0.2319993430223791
2016_1122_1314,0.030727388261846074
2016_1122_1320,0.1127628699014547
2016_1122_1323,0.05241380865576834
2016_1122_1328,0.0734408756541094
2016_1122_1332,0.08213018677364807
2016_1122_1333,0.17281560249665
2016_1122_1338,0.03414135933600513
2016_1122_1344,0.11672929175772032
2016_1122_1345,0.08975440317456683
2016_1122_1355,0.4234638547656374
2016_1122_1371,0.12378248324917189
2016_1122_1372,0.292325794502038
2016_1122_1380,0.6136041820460791
2016_1122_1386,0.1195179485811896
2016_1122_1392,0.3951422841222884
2016_1122_1393,0.03652129369447343
2016_1122_1396,0.11425129139423727
2016_1122_1400,0.06980255373485435
2016_1122_1401,0.0849213227347283
2016_1122_1403,0.20127150361618215
2016_1122_1409,0.1865673453327711
2016_1122_1421,0.37354621756682826
2016_1122_1423,0.3585593736668022
2016_1122_1425,0.13796973996984752
2016_1122_1428,0.13381218275026122
2016_1122_1433,0.07446046866965843
2016_1122_1435,0.10440538403452915
2016_1122_1437,0.03879657118781464
2016_1122_1438,0.03926814571624029
2016_1122_1451,0.31163622672353686
2016_1122_1452,0.07663443932411419
2016_1122_1453,0.29251260946152446
2016_1122_1455,0.06512283786699202
2016_1122_1458,0.050769871450912635
2016_1122_1462,0.07839647374552285
2016_1122_1463,0.3093024997650063
2016_1124_1138,0.7686255860641451
2016_1124_1139,0.6278274097683583
2016_1124_1143,0.5198680428666684
2016_1124_1151,0.950245306468313
2016_1124_1153,0.4067822131634418
2016_1124_1160,0.6227640355613786
2016_1124_1163,0.3960116398653146
2016_1124_1167,0.9042812966407803
2016_1124_1173,0.6007969973255274
2016_1124_1181,0.26071717034668584
2016_1124_1192,0.9625662512873654
2016_1124_1195,0.9443962050286602
2016_1124_1201,0.6533774118973761
2016_1124_1211,0.3089055188233424
2016_1124_1214,0.8844138253557025
2016_1124_1218,0.5455329811857296
2016_1124_1221,0.846194473952955
2016_1124_1231,0.5322064486909525
2016_1124_1233,0.6820522302910637
2016_1124_1234,0.5282633107850294
2016_1124_1235,0.5218781118751257
2016_1124_1242,0.28360576497856116
