Id,Pred
2016_1112_1114,0.9838066323835256
2016_1112_1122,0.9659817160680192
2016_1112_1124,0.7303161116738976
2016_1112_1138,0.8974466182582206
2016_1112_1139,0.7987279879307371
2016_1112_1143,0.7345959144460782
2016_1112_1151,0.983243715842515
2016_1112_1153,0.7200754024852407
2016_1112_1160,0.7764122468952986
2016_1112_1163,0.6054156242060735
2016_1112_1167,0.9894104740562162
2016_1112_1173,0.8600362201196998
2016_1112_1181,0.38915129925686487
2016_1112_1192,0.9866881032499698
2016_1112_1195,0.9861659980604073
2016_1112_1201,0.888583759721108
2016_1112_1211,0.44886157304323254
2016_1112_1214,0.9737680105273083
2016_1112_1218,0.8309784819542477
2016_1112_1221,0.9572567733449706
2016_1112_1231,0.7303760690805188
2016_1112_1233,0.862501982800863
2016_1112_1234,0.7683441661791669
2016_1112_1235,0.6708403576340967
2016_1112_1242,0.42457946471467245
2016_1112_1246,0.5764014109758817
2016_1112_1268,0.7206437879424368
2016_1112_1274,0.6075352829217413
2016_1112_1276,0.80112063478366
2016_1112_1277,0.5209194468959423
2016_1112_1292,0.9047385370593282
2016_1112_1314,0.43596372474025435
2016_1112_1320,0.712991576250122
2016_1112_1323,0.6154006970300944
2016_1112_1328,0.6882997474798194
2016_1112_1332,0.6734722054281435
2016_1112_1333,0.8722484909641375
2016_1112_1338,0.5450986289712584
2016_1112_1344,0.8223752680030796
2016_1112_1345,0.743864793410973
2016_1112_1355,0.9083861045671704
2016_1112_1371,0.8485904617420562
2016_1112_1372,0.8938724578172423
2016_1112_1380,0.9794742823887393
2016_1112_1386,0.8221990791112556
2016_1112_1392,0.9206268223730927
2016_1112_1393,0.5541833939136356
2016_1112_1396,0.7838301977803107
2016_1112_1400,0.6534726226838412
2016_1112_1401,0.7038443832996497
2016_1112_1403,0.8708084949108607
2016_1112_1409,0.8617559136915471
2016_1112_1421,0.9733645167150453
2016_1112_1423,0.928715646133093
2016_1112_1425,0.8184229862258642
2016_1112_1428,0.7979226233742804
2016_1112_1433,0.6967207562200723
2016_1112_1435,0.7873188629058366
2016_1112_1437,0.5627406898420462
2016_1112_1438,0.5408491551165509
2016_1112_1451,0.8740078076239544
2016_1112_1452,0.6917329450149419
2016_1112_1453,0.932382898402627
2016_1112_1455,0.6453342577430812
2016_1112_1458,0.6056727639851476
2016_1112_1462,0.7584415908865009
2016_1112_1463,0.880022073431558
2016_1114_1122,0.3917044428224373
2016_1114_1124,0.06188403184525071
2016_1114_1138,0.195936705812273
2016_1114_1139,0.09444541045792113
2016_1114_1143,0.06350588845594972
2016_1114_1151,0.5297498884655243
2016_1114_1153,0.05844933160771392
2016_1114_1160,0.08148067623893275
2016_1114_1163,0.030145068398335334
2016_1114_1167,0.5866592170146117
2016_1114_1173,0.14102009223506434
2016_1114_1181,0.007884827575306263
2016_1114_1192,0.5404732701929078
2016_1114_1195,0.5584763968949271
2016_1114_1201,0.178575124798065
2016_1114_1211,0.012232414846471954
2016_1114_1214,0.4359933475130108
2016_1114_1218,0.12079620024555006
2016_1114_1221,0.3451040813873326
2016_1114_1231,0.061967485928454594
2016_1114_1233,0.15226727968648493
2016_1114_1234,0.0775584916951436
2016_1114_1235,0.04385621680280076
2016_1114_1242,0.010012984786955849
2016_1114_1246,0.025917553358296437
2016_1114_1268,0.058717187118895384
2016_1114_1274,0.03078944024398242
2016_1114_1276,0.09495811317058238
2016_1114_1277,0.0183454618826308
2016_1114_1292,0.2063634786413114
2016_1114_1314,0.01081275598257593
2016_1114_1320,0.05733858341276882
2016_1114_1323,0.03195862561623603
2016_1114_1328,0.0484519565417599
2016_1114_1332,0.04462297465043239
2016_1114_1333,0.1529859907821623
2016_1114_1338,0.021212603641197727
2016_1114_1344,0.1087041050976232
2016_1114_1345,0.06708745093269995
2016_1114_1355,0.21617980165616052
2016_1114_1371,0.12959785167544793
2016_1114_1372,0.1936817369857464
2016_1114_1380,0.4848653902998431
2016_1114_1386,0.10908594011080029
2016_1114_1392,0.24522837458807692
2016_1114_1393,0.022367726295166344
2016_1114_1396,0.08564579923302847
2016_1114_1400,0.03964871168772003
2016_1114_1401,0.053184550178951885
2016_1114_1403,0.15121725552248336
2016_1114_1409,0.14562893874806776
2016_1114_1421,0.4472085503127929
2016_1114_1423,0.25122145779355015
2016_1114_1425,0.10591303097949778
2016_1114_1428,0.09342577661900103
2016_1114_1433,0.052251733630804854
2016_1114_1435,0.08858378521428413
2016_1114_1437,0.023547654064967248
2016_1114_1438,0.020771943935826237
2016_1114_1451,0.17445589779107282
2016_1114_1452,0.049442741514940464
2016_1114_1453,0.26075005533962453
2016_1114_1455,0.03906779995602401
2016_1114_1458,0.030237348129113606
2016_1114_1462,0.07330486718654677
2016_1114_1463,0.17447518872142354
2016_1122_1124,0.10862249769856229
2016_1122_1138,0.2850606007952789
2016_1122_1139,0.15548436009109726
2016_1122_1143,0.11104195951125656
2016_1122_1151,0.632182613373322
2016_1122_1153,0.1034040017378019
2016_1122_1160,0.13734301582232017
2016_1122_1163,0.058454148510898155
2016_1122_1167,0.6856739108372564
2016_1122_1173,0.21803194332509288
2016_1122_1181,0.018079725877353445
2016_1122_1192,0.6449813032479145
2016_1122_1195,0.65885200832215
2016_1122_1201,0.2646567085787277
2016_1122_1211,0.026454286343383916
2016_1122_1214,0.5445288861656528
2016_1122_1218,0.19049018721574773
2016_1122_1221,0.4525739156634637
2016_1122_1231,0.1087338847846946
2016_1122_1233,0.2308772486004277
2016_1122_1234,0.1317054780174375
2016_1122_1235,0.08082507376979157
2016_1122_1242,0.02232026904681087
2016_1122_1246,0.05115115634990463
2016_1122_1268,0.10379288910985132
2016_1122_1274,0.05946353534377833
2016_1122_1276,0.15638381413960514
2016_1122_1277,0.03794840490145452
2016_1122_1292,0.297780817057112
2016_1122_1314,0.02387372922384376
2016_1122_1320,0.1014295123412578
2016_1122_1323,0.061481443212004334
2016_1122_1328,0.08807028142406198
2016_1122_1332,0.08201646598255684
2016_1122_1333,0.2335569558247653
2016_1122_1338,0.043066826412904276
2016_1122_1344,0.17532528793857483
2016_1122_1345,0.116368554856216
2016_1122_1355,0.3088629419052173
2016_1122_1371,0.20325078264680194
2016_1122_1372,0.2818156306148849
2016_1122_1380,0.5911600218339439
2016_1122_1386,0.17574517237188922
2016_1122_1392,0.34182872776360895
2016_1122_1393,0.0451063646512219
2016_1122_1396,0.14320502756703193
2016_1122_1400,0.07410672670682991
2016_1122_1401,0.09536698252507321
2016_1122_1403,0.2313320355578715
2016_1122_1409,0.22345100095048737
2016_1122_1421,0.553883528487177
2016_1122_1423,0.3505251403116405
2016_1122_1425,0.1715273992663287
2016_1122_1428,0.15417185422369167
2016_1122_1433,0.09364326145583948
2016_1122_1435,0.14713985604734817
2016_1122_1437,0.04716306748351208
2016_1122_1438,0.042261421407712316
2016_1122_1451,0.25705934073059034
2016_1122_1452,0.08961063046726206
2016_1122_1453,0.361254162341132
2016_1122_1455,0.0728592731150193
2016_1122_1458,0.058596704493387435
2016_1122_1462,0.12547830700738086
2016_1122_1463,0.25837056667448566
2016_1124_1138,0.7473243393478006
2016_1124_1139,0.5891340886464818
2016_1124_1143,0.5052386758054865
2016_1124_1151,0.9394951174655145
2016_1124_1153,0.4879011351001383
2016_1124_1160,0.5582737312333619
2016_1124_1163,0.3644557007489119
2016_1124_1167,0.9573384613766291
2016_1124_1173,0.6803616220351305
2016_1124_1181,0.1853804961022972
2016_1124_1192,0.9478019256076438
2016_1124_1195,0.9480267188375003
2016_1124_1201,0.7300297282694285
2016_1124_1211,0.2303676276531783
2016_1124_1214,0.9113101064497794
2016_1124_1218,0.6381217628805695
2016_1124_1221,0.8692500617038951
2016_1124_1231,0.500131894146335
2016_1124_1233,0.6882750239383786
2016_1124_1234,0.5476635597679773
2016_1124_1235,0.43182826454183515
2016_1124_1242,0.21069401816105057
2016_1124_1246,0.3375657287730185
2016_1124_1268,0.48864995794205435
2016_1124_1274,0.36697045525860367
2016_1124_1276,0.5918481367911705
2016_1124_1277,0.28720158381374256
2016_1124_1292,0.7601730677747198
2016_1124_1314,0.2192149877999785
2016_1124_1320,0.48084115133456123
2016_1124_1323,0.3743287951325046
2016_1124_1328,0.4510614621220351
2016_1124_1332,0.43481933816001633
2016_1124_1333,0.6999782981585965
2016_1124_1338,0.3083098411932098
2016_1124_1344,0.6221771464264251
2016_1124_1345,0.5166453746563084
2016_1124_1355,0.7680223874795514
2016_1124_1371,0.661878655929417
2016_1124_1372,0.7420200292351242
2016_1124_1380,0.9276811943953169
2016_1124_1386,0.6222213973755519
2016_1124_1392,0.7928088147264001
2016_1124_1393,0.31640548619317566
2016_1124_1396,0.5684460359395319
2016_1124_1400,0.41314983915550757
2016_1124_1401,0.4689199637108969
2016_1124_1403,0.6975060216906401
2016_1124_1409,0.6844586323433166
2016_1124_1421,0.9118534594517259
2016_1124_1423,0.8058009059232243
2016_1124_1425,0.6163911821266073
2016_1124_1428,0.5876454579009915
2016_1124_1433,0.4621093124496742
2016_1124_1435,0.573929003613755
2016_1124_1437,0.32421361976498037
2016_1124_1438,0.3047313038253646
2016_1124_1451,0.7107995078792683
2016_1124_1452,0.4549462801620034
2016_1124_1453,0.8134802887454042
2016_1124_1455,0.4063017626247966
2016_1124_1458,0.36478432975220315
2016_1124_1462,0.5350979662023083
2016_1124_1463,0.717989778556974
2016_1138_1139,0.32876058352425175
2016_1138_1143,0.25684575614957
2016_1138_1151,0.8149321900425219
2016_1138_1153,0.24339980532997593
2016_1138_1160,0.3007301129975321
2016_1138_1163,0.15728589457458855
2016_1138_1167,0.8538058018849598
2016_1138_1173,0.41879335932161965
2016_1138_1181,0.06149461899702044
2016_1138_1192,0.8283773261063941
2016_1138_1195,0.8338748548843726
2016_1138_1201,0.4770142303712958
2016_1138_1211,0.08321201368812489
2016_1138_1214,0.7521013022633207
2016_1138_1218,0.37820429341096445
2016_1138_1221,0.6744755021208392
2016_1138_1231,0.25282893382003363
2016_1138_1233,0.4320270650522569
2016_1138_1234,0.29160932476491014
2016_1138_1235,0.2020155936047459
2016_1138_1242,0.0730426336908723
2016_1138_1246,0.14129394133912146
2016_1138_1268,0.24403776961993384
2016_1138_1274,0.15915738473824564
2016_1138_1276,0.33063781894350597
2016_1138_1277,0.11193568312911747
2016_1138_1292,0.5154407961307916
2016_1138_1314,0.0771150212421502
2016_1138_1320,0.23903520017657462
2016_1138_1323,0.1635627630740707
2016_1138_1328,0.21570635340651179
2016_1138_1332,0.20421227268198605
2016_1138_1333,0.439768757614959
2016_1138_1338,0.12373370752544555
2016_1138_1344,0.3591222036158626
2016_1138_1345,0.2659800350122902
2016_1138_1355,0.5269782435994567
2016_1138_1371,0.3989165988113511
2016_1138_1372,0.4949530164681781
2016_1138_1380,0.7869540148549097
2016_1138_1386,0.3594805923745089
2016_1138_1392,0.5619238381549989
2016_1138_1393,0.12835471296229187
2016_1138_1396,0.3098741172542088
2016_1138_1400,0.18905242284270646
2016_1138_1401,0.2289972558168833
2016_1138_1403,0.4369299068905917
2016_1138_1409,0.42476881166860236
2016_1138_1421,0.7567130776043114
2016_1138_1423,0.5751490971923403
2016_1138_1425,0.3535369361532849
2016_1138_1428,0.3270387293347656
2016_1138_1433,0.22499130499942854
2016_1138_1435,0.315468789952977
2016_1138_1437,0.13292180702196127
2016_1138_1438,0.12181136850133906
2016_1138_1451,0.46175625188349423
2016_1138_1452,0.21855068551144788
2016_1138_1453,0.5863099280818549
2016_1138_1455,0.1856124556751045
2016_1138_1458,0.15754284611987773
2016_1138_1462,0.28121298739370576
2016_1138_1463,0.4663823312823376
2016_1139_1143,0.4159823988257003
2016_1139_1151,0.9090316390876946
2016_1139_1153,0.3992012216929578
2016_1139_1160,0.4684692215949253
2016_1139_1163,0.2840567455650283
2016_1139_1167,0.933321070342542
2016_1139_1173,0.5958422220990982
2016_1139_1181,0.13191996781668333
2016_1139_1192,0.9194192747679152
2016_1139_1195,0.9207050973715901
2016_1139_1201,0.6511484027647153
2016_1139_1211,0.16880966115356932
2016_1139_1214,0.8703372471408432
2016_1139_1218,0.5518579160568158
2016_1139_1221,0.8160044486285033
2016_1139_1231,0.4110153092039626
2016_1139_1233,0.6059974712512515
2016_1139_1234,0.45782963539852334
2016_1139_1235,0.34585072005646905
2016_1139_1242,0.15227309986844878
2016_1139_1246,0.26031969059410237
2016_1139_1268,0.3999506970353882
2016_1139_1274,0.2864647012461438
2016_1139_1276,0.5025478360153783
2016_1139_1277,0.21617905313605007
2016_1139_1292,0.6856486747138888
2016_1139_1314,0.15923846501807049
2016_1139_1320,0.39285078023599207
2016_1139_1323,0.29297787534921776
2016_1139_1328,0.3639250696113928
2016_1139_1332,0.34869263063482553
2016_1139_1333,0.617028193312164
2016_1139_1338,0.234412660831777
2016_1139_1344,0.533893080564465
2016_1139_1345,0.42714559867842217
2016_1139_1355,0.6950872857117423
2016_1139_1371,0.5758417821882407
2016_1139_1372,0.665706559859417
2016_1139_1380,0.8924881283911055
2016_1139_1386,0.5340555047557809
2016_1139_1392,0.7243962912768409
2016_1139_1393,0.24145760213610407
2016_1139_1396,0.4788272970908026
2016_1139_1400,0.3284508885470367
2016_1139_1401,0.38096738612109693
2016_1139_1403,0.614292375614491
2016_1139_1409,0.6008079369969916
2016_1139_1421,0.871844552618364
2016_1139_1423,0.7383063399278209
2016_1139_1425,0.5278568402973525
2016_1139_1428,0.4983373377434847
2016_1139_1433,0.3749406184835549
2016_1139_1435,0.4846693804037035
2016_1139_1437,0.2483106578904613
2016_1139_1438,0.2313631787712405
2016_1139_1451,0.6321226131634277
2016_1139_1452,0.36761160378150454
2016_1139_1453,0.7474880221814839
2016_1139_1455,0.3226932775354223
2016_1139_1458,0.284377655382047
2016_1139_1462,0.4453934355097165
2016_1139_1463,0.6388755359301725
2016_1143_1151,0.9379701063273063
2016_1143_1153,0.4826716182871933
2016_1143_1160,0.553075897650503
2016_1143_1163,0.3595591579015644
2016_1143_1167,0.9561610882093535
2016_1143_1173,0.6756337354464279
2016_1143_1181,0.18194217217993783
2016_1143_1192,0.9463989515434762
2016_1143_1195,0.9466703198478681
2016_1143_1201,0.7256834050782857
2016_1143_1211,0.22647180626578833
2016_1143_1214,0.9092208694609297
2016_1143_1218,0.633235785666002
2016_1143_1221,0.8664705196582321
2016_1143_1231,0.494894469231043
2016_1143_1233,0.6836810205267778
2016_1143_1234,0.542449364762154
2016_1143_1235,0.42668462132997004
