Id,Pred
2016_1112_1114,0.9517092978386069
2016_1112_1122,0.9619569059104573
2016_1112_1124,0.662128360379858
2016_1112_1138,0.8769417863690525
2016_1112_1139,0.7751862720165833
2016_1112_1143,0.6701501484924024
2016_1112_1151,0.9756361017447646
2016_1112_1153,0.6036765596979174
2016_1112_1160,0.7606847612729074
2016_1112_1163,0.5805672128539971
2016_1112_1167,0.9605492165062824
2016_1112_1173,0.7844069049800632
2016_1112_1181,0.4078653468855751
2016_1112_1192,0.9891093263677259
2016_1112_1195,0.9734558191820497
2016_1112_1201,0.7921322513866708
2016_1112_1211,0.4640514817273977
2016_1112_1214,0.9520391926835726
2016_1112_1218,0.7145196601735749
2016_1112_1221,0.9443414871573872
2016_1112_1231,0.6967289760399233
2016_1112_1233,0.8193453414097883
2016_1112_1234,0.7074844744300679
2016_1112_1235,0.6676731485820846
2016_1112_1242,0.4286072765014855
2016_1112_1246,0.5114528042371033
2016_1112_1268,0.6929638866415218
2016_1112_1274,0.6018636026532557
2016_1112_1276,0.7893959605317891
2016_1112_1277,0.5366002400856109
2016_1112_1292,0.8553842466743067
2016_1112_1314,0.44625288918808315
2016_1112_1320,0.7243514970404112
2016_1112_1323,0.5749824478632103
2016_1112_1328,0.6320288252864559
2016_1112_1332,0.6397317962692612
2016_1112_1333,0.7952853442564278
2016_1112_1338,0.4943597900338416
2016_1112_1344,0.7470360003146732
2016_1112_1345,0.6780926150390273
2016_1112_1355,0.9418073309283296
2016_1112_1371,0.7604579046590343
2016_1112_1372,0.8935973474704089
2016_1112_1380,0.9768504580989433
2016_1112_1386,0.781782673241146
2016_1112_1392,0.9416988136971736
2016_1112_1393,0.5339585090691017
2016_1112_1396,0.7405480634226749
2016_1112_1400,0.6093738020435973
2016_1112_1401,0.6431351584803822
2016_1112_1403,0.8046533698514035
2016_1112_1409,0.8151073355443791
2016_1112_1421,0.933585161008353
2016_1112_1423,0.9143331358206849
2016_1112_1425,0.7861801701505164
2016_1112_1428,0.735961141000697
2016_1112_1433,0.6751071259644446
2016_1112_1435,0.7177825433681673
2016_1112_1437,0.5129213297339272
2016_1112_1438,0.4838508295477963
2016_1112_1451,0.8926217920960007
2016_1112_1452,0.6458013131080055
2016_1112_1453,0.8820265991723586
2016_1112_1455,0.6044598907410452
2016_1112_1458,0.5579854264557289
2016_1112_1462,0.6819640750245913
2016_1112_1463,0.9094078234248706
2016_1114_1122,0.556202259444383
2016_1114_1124,0.10569137106174176
2016_1114_1138,0.31065413378652956
2016_1114_1139,0.18055820313383816
2016_1114_1143,0.10980549390070901
2016_1114_1151,0.6417627269631982
2016_1114_1153,0.08037669903270621
2016_1114_1160,0.1676527078745882
2016_1114_1163,0.07190476805338249
2016_1114_1167,0.541366884920241
2016_1114_1173,0.18856306653771185
2016_1114_1181,0.029303698143751413
2016_1114_1192,0.7421379758052624
2016_1114_1195,0.6239079171864177
2016_1114_1201,0.19852541452159064
2016_1114_1211,0.040917442274551324
2016_1114_1214,0.5118847662270907
2016_1114_1218,0.13876309701197012
2016_1114_1221,0.4764834388892517
2016_1114_1231,0.12424134220657689
2016_1114_1233,0.23137107296733014
2016_1114_1234,0.13058640531863078
2016_1114_1235,0.1084189370553096
2016_1114_1242,0.032938718307593026
2016_1114_1246,0.05161040405503598
2016_1114_1268,0.12215874396478392
2016_1114_1274,0.07992071918489285
2016_1114_1276,0.19258467984304795
2016_1114_1277,0.058032381073717304
2016_1114_1292,0.2749131190279068
2016_1114_1314,0.036343120427255134
2016_1114_1320,0.1427973174356607
2016_1114_1323,0.07002637885224504
2016_1114_1328,0.09175895085911187
2016_1114_1332,0.09531000289089102
2016_1114_1333,0.19821269750799178
2016_1114_1338,0.04688468646721748
2016_1114_1344,0.15723982135235492
2016_1114_1345,0.11393011738242985
2016_1114_1355,0.4655947009990038
2016_1114_1371,0.16771491597201663
2016_1114_1372,0.34584954360111625
2016_1114_1380,0.6446899456856426
2016_1114_1386,0.18608168222327917
2016_1114_1392,0.47298251200955593
2016_1114_1393,0.057272647251315895
2016_1114_1396,0.15284766317296566
2016_1114_1400,0.08246641080284162
2016_1114_1401,0.09687935673258005
2016_1114_1403,0.2075232129329819
2016_1114_1409,0.22129694028003
2016_1114_1421,0.45412505055187025
2016_1114_1423,0.3858776975270669
2016_1114_1425,0.18964677897670004
2016_1114_1428,0.14977202498156372
2016_1114_1433,0.11370242771484068
2016_1114_1435,0.13824883347717312
2016_1114_1437,0.05156155235220297
2016_1114_1438,0.044472169292299205
2016_1114_1451,0.3505919881636945
2016_1114_1452,0.09792487236611117
2016_1114_1453,0.31729568815266285
2016_1114_1455,0.08182366466993084
2016_1114_1458,0.06450446886774525
2016_1114_1462,0.11616265681475756
2016_1114_1463,0.3779185847280636
2016_1122_1124,0.0853915311241785
2016_1122_1138,0.2655625809503388
2016_1122_1139,0.14934949658497776
2016_1122_1143,0.08884984884802927
2016_1122_1151,0.5871979233850347
2016_1122_1153,0.06430766835276708
2016_1122_1160,0.1381337942584904
2016_1122_1163,0.0573156265821007
2016_1122_1167,0.48462430125077766
2016_1122_1173,0.15629756580838278
2016_1122_1181,0.0228022617157934
2016_1122_1192,0.6911872328322711
2016_1122_1195,0.568581519625138
2016_1122_1201,0.16514592790918406
2016_1122_1211,0.032127854431375086
2016_1122_1214,0.45623340319781897
2016_1122_1218,0.11355491950626735
2016_1122_1221,0.42132572191797524
2016_1122_1231,0.10102540503407584
2016_1122_1233,0.1943300041526108
2016_1122_1234,0.10640243869756234
2016_1122_1235,0.0876788245312712
2016_1122_1242,0.025698253406650207
2016_1122_1246,0.04074947988315464
2016_1122_1268,0.09926718068033547
2016_1122_1274,0.06394084738241532
2016_1122_1276,0.15976868879997355
2016_1122_1277,0.045954349495995334
2016_1122_1292,0.23306403223406597
2016_1122_1314,0.028421906382253552
2016_1122_1320,0.11687658583223405
2016_1122_1323,0.05577237050240479
2016_1122_1328,0.0737470969283755
2016_1122_1332,0.07671405490303876
2016_1122_1333,0.1646823136981167
2016_1122_1338,0.036904917302753734
2016_1122_1344,0.12917171662040772
2016_1122_1345,0.09231959619949279
2016_1122_1355,0.4106733364633805
2016_1122_1371,0.13820056900847788
2016_1122_1372,0.2981622399697466
2016_1122_1380,0.5897333616682349
2016_1122_1386,0.15413226292524584
2016_1122_1392,0.4183870435368255
2016_1122_1393,0.04533507298075219
2016_1122_1396,0.12541948796703384
2016_1122_1400,0.06603216531357783
2016_1122_1401,0.07802546977102646
2016_1122_1403,0.17283182839106812
2016_1122_1409,0.18510342468955127
2016_1122_1421,0.4008118283962025
2016_1122_1423,0.33498928949635026
2016_1122_1425,0.15721114535567837
2016_1122_1428,0.12279285946477136
2016_1122_1433,0.09219311330622698
2016_1122_1435,0.11298245192240512
2016_1122_1437,0.0406928464926553
2016_1122_1438,0.034959528952708756
2016_1122_1451,0.3030087104130841
2016_1122_1452,0.07889070892708665
2016_1122_1453,0.2714758535349576
2016_1122_1455,0.06555601055985497
2016_1122_1458,0.05124351718894289
2016_1122_1462,0.09420876979702729
2016_1122_1463,0.3278139739260184
2016_1124_1138,0.7727811159352685
2016_1124_1139,0.6326065798158704
2016_1124_1143,0.5088465456774853
2016_1124_1151,0.9422178603087886
2016_1124_1153,0.43827767435657633
2016_1124_1160,0.614228388669287
2016_1124_1163,0.41487612661227374
2016_1124_1167,0.9111195300707481
2016_1124_1173,0.6442099330211629
2016_1124_1181,0.25742156310184394
2016_1124_1192,0.9705505371341449
2016_1124_1195,0.9374998855234286
