Id,Pred
2016_1112_1114,0.9580956357473113
2016_1112_1122,0.9626118573177009
2016_1112_1124,0.6359683040091609
2016_1112_1138,0.8680089561828457
2016_1112_1139,0.7164225463931759
2016_1112_1143,0.6861724578309881
2016_1112_1151,0.9756575359166212
2016_1112_1153,0.6149898471127113
2016_1112_1160,0.7720537403231341
2016_1112_1163,0.5916644726690278
2016_1112_1167,0.9907877184746213
2016_1112_1173,0.8318946752668432
2016_1112_1181,0.34969584110012775
2016_1112_1192,0.9843476792895152
2016_1112_1195,0.9834872113801211
2016_1112_1201,0.8696077599402908
2016_1112_1211,0.46638840005045673
2016_1112_1214,0.9893788661431394
2016_1112_1218,0.6676489298155888
2016_1112_1221,0.9724602019787392
2016_1112_1231,0.6526227464219252
2016_1112_1233,0.8434737718342477
2016_1112_1234,0.727979421536306
2016_1112_1235,0.6171515958550728
2016_1112_1242,0.3880692429207222
2016_1112_1246,0.502168800832717
2016_1112_1268,0.6746019957155034
2016_1112_1274,0.5845365928566161
2016_1112_1276,0.7199815742231145
2016_1112_1277,0.48632548801927367
2016_1112_1292,0.8717512122400575
2016_1112_1314,0.4239148548193712
2016_1112_1320,0.66589459978231
2016_1112_1323,0.5371907246919718
2016_1112_1328,0.5784792083205872
2016_1112_1332,0.6656282112099913
2016_1112_1333,0.827087819664737
2016_1112_1338,0.5027076760155662
2016_1112_1344,0.7555167917252581
2016_1112_1345,0.6895401052185115
2016_1112_1355,0.9295648767186607
2016_1112_1371,0.7896801308575639
2016_1112_1372,0.863604561315386
2016_1112_1380,0.992864532928838
2016_1112_1386,0.7919764920902786
2016_1112_1392,0.945240829782934
2016_1112_1393,0.45794066922996607
2016_1112_1396,0.760470178179957
2016_1112_1400,0.6174714965798828
2016_1112_1401,0.6504683674745152
2016_1112_1403,0.8374451911079239
2016_1112_1409,0.8610289246361722
2016_1112_1421,0.9731093342717709
2016_1112_1423,0.9558988706921079
2016_1112_1425,0.8156237953697559
2016_1112_1428,0.7782492821795651
2016_1112_1433,0.6909960830718134
2016_1112_1435,0.7325709721959
2016_1112_1437,0.4897749913525631
2016_1112_1438,0.542876229333118
2016_1112_1451,0.8463696308304264
2016_1112_1452,0.6598781417182307
2016_1112_1453,0.931861149179991
2016_1112_1455,0.6304732877512085
2016_1112_1458,0.506652949131786
2016_1112_1462,0.6720045568602839
2016_1112_1463,0.9303762058886356
2016_1114_1122,0.5358268289418573
2016_1114_1124,0.08268952893552371
2016_1114_1138,0.2743900833944544
2016_1114_1139,0.12278003700315959
2016_1114_1143,0.10532409934676212
2016_1114_1151,0.62237402679197
2016_1114_1153,0.0747829188980558
2016_1114_1160,0.15978432087147998
2016_1114_1163,0.06662286390034595
2016_1114_1167,0.744728988523895
2016_1114_1173,0.218048713594053
2016_1114_1181,0.01751612051599299
2016_1114_1192,0.668804555986467
2016_1114_1195,0.6816337961541825
2016_1114_1201,0.27348799296091714
2016_1114_1211,0.035915522402031816
2016_1114_1214,0.7291235809155487
2016_1114_1218,0.10055146539910516
2016_1114_1221,0.581564372422298
2016_1114_1231,0.0896376220418989
2016_1114_1233,0.24100887490968934
2016_1114_1234,0.12880046475010012
2016_1114_1235,0.07542774639803751
2016_1114_1242,0.022285247777397713
2016_1114_1246,0.04286453851181743
2016_1114_1268,0.09979730538425864
2016_1114_1274,0.06465973684598258
2016_1114_1276,0.12394033261875163
2016_1114_1277,0.03889752995862128
2016_1114_1292,0.28007212669278303
2016_1114_1314,0.027581386265817718
2016_1114_1320,0.09698863325310964
2016_1114_1323,0.05074990941508021
2016_1114_1328,0.062351171095449534
2016_1114_1332,0.09545196634124052
2016_1114_1333,0.2118222450389867
2016_1114_1338,0.04247641734055435
2016_1114_1344,0.14748084900031094
2016_1114_1345,0.10702367475553336
2016_1114_1355,0.4053863162850835
2016_1114_1371,0.17487040942141188
2016_1114_1372,0.2723495825862826
2016_1114_1380,0.7850257386316355
2016_1114_1386,0.17723484191092798
2016_1114_1392,0.45921934355931127
2016_1114_1393,0.03337638368978918
2016_1114_1396,0.15138548175605335
2016_1114_1400,0.0754871540526474
2016_1114_1401,0.08880875380177056
2016_1114_1403,0.2237557741103584
2016_1114_1409,0.25885828838295627
2016_1114_1421,0.6041446298802753
2016_1114_1423,0.490925684407348
