Id,Pred
2016_1112_1114,0.9648231339646189
2016_1112_1122,0.9614945838801582
2016_1112_1124,0.687589200976001
2016_1112_1138,0.8981364206255344
2016_1112_1139,0.7565382923872592
2016_1112_1143,0.7290913677470985
2016_1112_1151,0.9811512722665937
2016_1112_1153,0.618049329948388
2016_1112_1160,0.7983356721603303
2016_1112_1163,0.6025982184964527
2016_1112_1167,0.9946427128487781
2016_1112_1173,0.84773348284902
2016_1112_1181,0.3738426173920784
2016_1112_1192,0.9853106627660466
2016_1112_1195,0.9869567804346528
2016_1112_1201,0.8925491113262352
2016_1112_1211,0.4605733738274391
2016_1112_1214,0.9864526215418455
2016_1112_1218,0.7286872340502419
2016_1112_1221,0.9681346305839881
2016_1112_1231,0.6973297123581774
2016_1112_1233,0.8680085848441323
2016_1112_1234,0.7531404158642565
2016_1112_1235,0.6593929283219
2016_1112_1242,0.4055291980387509
2016_1112_1246,0.548133886435259
2016_1112_1268,0.6928524579489286
2016_1112_1274,0.6132830431783611
2016_1112_1276,0.7583624948962182
2016_1112_1277,0.49480371510841914
2016_1112_1292,0.890129071262248
2016_1112_1314,0.43730883844990265
2016_1112_1320,0.6985374227654348
2016_1112_1323,0.5351430134283397
2016_1112_1328,0.6303998766814889
2016_1112_1332,0.6660633016733328
2016_1112_1333,0.8497911275595642
2016_1112_1338,0.5112905340375304
2016_1112_1344,0.7609086580577159
2016_1112_1345,0.7258491027290519
2016_1112_1355,0.9392298695468559
2016_1112_1371,0.8084133507687454
2016_1112_1372,0.8824146449248546
2016_1112_1380,0.9944228797079938
2016_1112_1386,0.8285566770503552
2016_1112_1392,0.9280500662650257
2016_1112_1393,0.47854259731496424
2016_1112_1396,0.7667942281689719
2016_1112_1400,0.648329660375152
2016_1112_1401,0.6899171776659071
2016_1112_1403,0.8572289832790038
2016_1112_1409,0.8605922813518311
2016_1112_1421,0.9791991711366307
2016_1112_1423,0.9650590446572515
2016_1112_1425,0.8282821923373356
2016_1112_1428,0.8022279947622951
2016_1112_1433,0.7257382761609047
2016_1112_1435,0.7661332726813448
2016_1112_1437,0.5103631282368793
2016_1112_1438,0.5568479098329198
2016_1112_1451,0.8737543582012643
2016_1112_1452,0.679494133778964
2016_1112_1453,0.943109154449309
2016_1112_1455,0.6657200009416021
2016_1112_1458,0.5422450789858454
2016_1112_1462,0.696525080433863
2016_1112_1463,0.9197487906417406
2016_1114_1122,0.4962647372372689
2016_1114_1124,0.09192302588451906
2016_1114_1138,0.29886943801376203
2016_1114_1139,0.13119557013206415
2016_1114_1143,0.11324760362470675
2016_1114_1151,0.6326919605775313
2016_1114_1153,0.06500322039070543
2016_1114_1160,0.16167210831928094
2016_1114_1163,0.06002375361838283
2016_1114_1167,0.7888035953362503
2016_1114_1173,0.2131463590306703
2016_1114_1181,0.016778804242322143
2016_1114_1192,0.6488967691275107
2016_1114_1195,0.6870524989055364
2016_1114_1201,0.28493623943757235
2016_1114_1211,0.02911042355544409
2016_1114_1214,0.6683094650123611
2016_1114_1218,0.11804444453258685
2016_1114_1221,0.5238781278286604
2016_1114_1231,0.09655887580322267
2016_1114_1233,0.2494349655727555
2016_1114_1234,0.12787857937198321
2016_1114_1235,0.07980638037201454
2016_1114_1242,0.020437911738513715
2016_1114_1246,0.04593090795191422
2016_1114_1268,0.09454681736100272
2016_1114_1274,0.06371594179649785
2016_1114_1276,0.1314045477575877
2016_1114_1277,0.03412286064560064
2016_1114_1292,0.2837470333029886
2016_1114_1314,0.024712814380550483
2016_1114_1320,0.09865153184855084
2016_1114_1323,0.042388053588255335
2016_1114_1328,0.06894864454076007
2016_1114_1332,0.08264838263621327
2016_1114_1333,0.21491172882368895
2016_1114_1338,0.03733756969147809
2016_1114_1344,0.13317574101013016
2016_1114_1345,0.11139651107231781
2016_1114_1355,0.4036648837416716
2016_1114_1371,0.1710038069686534
2016_1114_1372,0.27537635243296177
2016_1114_1380,0.787832408028966
2016_1114_1386,0.191155344335261
2016_1114_1392,0.37389088693937295
2016_1114_1393,0.031213352170153058
2016_1114_1396,0.13759106940176194
2016_1114_1400,0.07544375185970648
2016_1114_1401,0.0931520039360709
2016_1114_1403,0.224237254305141
2016_1114_1409,0.23255504286527945
2016_1114_1421,0.6161190766238323
2016_1114_1423,0.5011081810731477
2016_1114_1425,0.19025330465272686
2016_1114_1428,0.16555228559768823
2016_1114_1433,0.11334043475955632
2016_1114_1435,0.138290355334413
2016_1114_1437,0.037182893179544554
2016_1114_1438,0.04761662251152182
2016_1114_1451,0.2689226118806064
2016_1114_1452,0.08818717865219151
2016_1114_1453,0.4124589522500313
2016_1114_1455,0.08396551385376844
2016_1114_1458,0.044085764652412034
2016_1114_1462,0.09630606791002083
2016_1114_1463,0.35031121034263046
2016_1122_1124,0.09747048799511089
2016_1122_1138,0.305264854412272
2016_1122_1139,0.1374928493512011
2016_1122_1143,0.11926958972157423
2016_1122_1151,0.6340658204174636
2016_1122_1153,0.06971224475757837
2016_1122_1160,0.16834809312361196
2016_1122_1163,0.06454569722853051
2016_1122_1167,0.7877333772909262
2016_1122_1173,0.22002320657660102
2016_1122_1181,0.018830737597449743
2016_1122_1192,0.6499582601937977
2016_1122_1195,0.6875199190137293
2016_1122_1201,0.2914845020119363
2016_1122_1211,0.03203047888228286
2016_1122_1214,0.6690489896921054
2016_1122_1218,0.12401212542328709
2016_1122_1221,0.5271735336626585
2016_1122_1231,0.10222046455616472
2016_1122_1233,0.25608779207308435
