Id,Pred
2016_1112_1114,0.9568034515875202
2016_1112_1122,0.9547842274066222
2016_1112_1124,0.6789247045448445
2016_1112_1138,0.882962395125039
2016_1112_1139,0.7878230554055817
2016_1112_1143,0.6699755365616931
2016_1112_1151,0.9821978464748878
2016_1112_1153,0.6185865516667419
2016_1112_1160,0.7744364869310626
2016_1112_1163,0.5871312391517274
2016_1112_1167,0.9629455337294328
2016_1112_1173,0.7535885959323831
2016_1112_1181,0.4146885846971084
2016_1112_1192,0.9815395940309299
2016_1112_1195,0.98034284065107
2016_1112_1201,0.7959399412715109
2016_1112_1211,0.4953944540576714
2016_1112_1214,0.9587285926099374
2016_1112_1218,0.7057353983498169
2016_1112_1221,0.9169248616216683
2016_1112_1231,0.6955539885138854
2016_1112_1233,0.8180817281475
2016_1112_1234,0.6913461781541506
2016_1112_1235,0.684594336342321
2016_1112_1242,0.45737089353957283
2016_1112_1246,0.5043066726230705
2016_1112_1268,0.6949660834287658
2016_1112_1274,0.6207504045881342
2016_1112_1276,0.8041978226468207
2016_1112_1277,0.5412734091348768
2016_1112_1292,0.8537793871895756
2016_1112_1314,0.47650394217704023
2016_1112_1320,0.7084004604260621
2016_1112_1323,0.5930901143425948
2016_1112_1328,0.6471892245957775
2016_1112_1332,0.6571428418348304
2016_1112_1333,0.8031942772957127
2016_1112_1338,0.513152493118036
2016_1112_1344,0.7578803144571102
2016_1112_1345,0.6520531840231262
2016_1112_1355,0.9516354063378843
2016_1112_1371,0.7750297766178542
2016_1112_1372,0.892202415549646
2016_1112_1380,0.9829426829802311
2016_1112_1386,0.7561469676006111
2016_1112_1392,0.9417017969892858
2016_1112_1393,0.525124169304644
2016_1112_1396,0.7484650596557116
2016_1112_1400,0.6340148276551706
2016_1112_1401,0.6843487960087836
2016_1112_1403,0.8303006357221016
2016_1112_1409,0.832837860646699
2016_1112_1421,0.9286756303094503
2016_1112_1423,0.9137079173247502
2016_1112_1425,0.756605427249571
2016_1112_1428,0.754874309047869
2016_1112_1433,0.6399356217772322
2016_1112_1435,0.6573500290533911
2016_1112_1437,0.5423334214080636
2016_1112_1438,0.5338868834472339
2016_1112_1451,0.9133542304661937
2016_1112_1452,0.6651469509413825
2016_1112_1453,0.9036917286151565
2016_1112_1455,0.644194162133609
2016_1112_1458,0.5546862597233873
2016_1112_1462,0.6574798639892497
2016_1112_1463,0.898463929943241
2016_1114_1122,0.5028185935006222
2016_1114_1124,0.10439111998666667
2016_1114_1138,0.30275455320109795
2016_1114_1139,0.17779817209222257
2016_1114_1143,0.1001023768010457
2016_1114_1151,0.670162027285429
2016_1114_1153,0.0782355886862382
2016_1114_1160,0.1655553746402237
2016_1114_1163,0.06705783090326387
2016_1114_1167,0.5321579447008293
2016_1114_1173,0.15012223481047562
2016_1114_1181,0.026992426556360062
2016_1114_1192,0.6491015856192002
2016_1114_1195,0.6509648301388202
2016_1114_1201,0.18767035349020222
2016_1114_1211,0.043117188705798414
2016_1114_1214,0.5186137577685195
2016_1114_1218,0.12229255190162448
2016_1114_1221,0.37437960964199596
2016_1114_1231,0.1131058014325671
2016_1114_1233,0.21420329270473304
2016_1114_1234,0.1108142033832298
2016_1114_1235,0.10722946721957241
2016_1114_1242,0.03434569248181708
2016_1114_1246,0.044570588345902835
2016_1114_1268,0.11282242849541717
2016_1114_1274,0.0792773718564056
2016_1114_1276,0.19227710716069565
2016_1114_1277,0.053393472179068015
2016_1114_1292,0.25539725625025333
2016_1114_1314,0.03813652129062953
2016_1114_1320,0.12158014675384483
2016_1114_1323,0.06908355269457643
2016_1114_1328,0.0896562320699258
2016_1114_1332,0.09417714627912
2016_1114_1333,0.19131946216811538
2016_1114_1338,0.04625110719165498
2016_1114_1344,0.1526942778257488
2016_1114_1345,0.09188161712467223
2016_1114_1355,0.48079819245583055
2016_1114_1371,0.16619212767437555
2016_1114_1372,0.3227563255606054
2016_1114_1380,0.6684023062479828
2016_1114_1386,0.15185500815116607
2016_1114_1392,0.45014537132205124
2016_1114_1393,0.04917150014774544
2016_1114_1396,0.14613210350457714
2016_1114_1400,0.0841483701280169
2016_1114_1401,0.10729253098449106
2016_1114_1403,0.21995583432635854
2016_1114_1409,0.22569694382193545
2016_1114_1421,0.41805707665332614
2016_1114_1423,0.3637784343181503
2016_1114_1425,0.15181011165227137
2016_1114_1428,0.15099042649683872
2016_1114_1433,0.08774612410252344
2016_1114_1435,0.09512407593765564
2016_1114_1437,0.053682838849744854
