Id,Pred
2016_1112_1114,0.9487382667933465
2016_1112_1122,0.9439774916717609
2016_1112_1124,0.6963124569207283
2016_1112_1138,0.8700469973287699
2016_1112_1139,0.7358737422111918
2016_1112_1143,0.674041620153466
2016_1112_1151,0.9666186837883163
2016_1112_1153,0.6208418007302828
2016_1112_1160,0.766434824962629
2016_1112_1163,0.5878728845150836
2016_1112_1167,0.9892347971622077
2016_1112_1173,0.8220562175977376
2016_1112_1181,0.3890118106802331
2016_1112_1192,0.9711875113751182
2016_1112_1195,0.9815336877819233
2016_1112_1201,0.8909702316470618
2016_1112_1211,0.48491335313715084
2016_1112_1214,0.9753022607757498
2016_1112_1218,0.7769309937025438
2016_1112_1221,0.9453810340270065
2016_1112_1231,0.7276831879039674
2016_1112_1233,0.8594869209391377
2016_1112_1234,0.7580069225540379
2016_1112_1235,0.666701141198881
2016_1112_1242,0.4052543378583187
2016_1112_1246,0.5286225892000547
2016_1112_1268,0.676836078233799
2016_1112_1274,0.6118534731687958
2016_1112_1276,0.7775719433052312
2016_1112_1277,0.5173291555587773
2016_1112_1292,0.8909871445986463
2016_1112_1314,0.43826402711617324
2016_1112_1320,0.641407191491491
2016_1112_1323,0.5376959450507806
2016_1112_1328,0.6625003934469929
2016_1112_1332,0.6208390815539657
2016_1112_1333,0.823334278854229
2016_1112_1338,0.486995049905862
2016_1112_1344,0.7525977706493335
2016_1112_1345,0.7216584455158259
2016_1112_1355,0.8881886379723043
2016_1112_1371,0.8091370882912642
2016_1112_1372,0.8657718714348802
2016_1112_1380,0.9793326561089075
2016_1112_1386,0.7931036449178699
2016_1112_1392,0.8648341101228082
2016_1112_1393,0.4787905997232004
2016_1112_1396,0.736401710605719
2016_1112_1400,0.6339820673640493
2016_1112_1401,0.6876156618409413
2016_1112_1403,0.8141801556457529
2016_1112_1409,0.7915450663730129
2016_1112_1421,0.9733779344667323
2016_1112_1423,0.9363799219971061
2016_1112_1425,0.7822195910798393
2016_1112_1428,0.7493229263148796
2016_1112_1433,0.6966988137814734
2016_1112_1435,0.7493228468907109
2016_1112_1437,0.5081282709818249
2016_1112_1438,0.4847506696332739
2016_1112_1451,0.8411266294367865
2016_1112_1452,0.6433636461229519
2016_1112_1453,0.9364050960837262
2016_1112_1455,0.597364026575396
2016_1112_1458,0.5731678885192691
2016_1112_1462,0.6990669606756745
2016_1112_1463,0.8364352591092294
2016_1114_1122,0.49726481052764837
2016_1114_1124,0.12926350335563958
2016_1114_1138,0.3115938314830823
2016_1114_1139,0.15619345526657388
2016_1114_1143,0.11684160628018914
2016_1114_1151,0.6076831380733538
2016_1114_1153,0.09158557504421973
2016_1114_1160,0.17871103311192393
2016_1114_1163,0.07837723956993403
2016_1114_1167,0.7638418457020288
2016_1114_1173,0.2346305672378436
2016_1114_1181,0.02816714915972616
2016_1114_1192,0.61345874116352
2016_1114_1195,0.6956762905076299
2016_1114_1201,0.34270796095120776
2016_1114_1211,0.04887323368331243
2016_1114_1214,0.646686722637275
2016_1114_1218,0.19439123260237107
2016_1114_1221,0.4928809133280112
2016_1114_1231,0.1493942981530777
2016_1114_1233,0.2949488261478173
2016_1114_1234,0.17176168890850368
2016_1114_1235,0.11283117586931524
2016_1114_1242,0.0308982497993611
2016_1114_1246,0.059751585092074365
2016_1114_1268,0.11854286970043693
2016_1114_1274,0.08822204480044309
2016_1114_1276,0.1883949786227356
2016_1114_1277,0.05580267154167251
2016_1114_1292,0.34574433118751263
2016_1114_1314,0.03716007418149625
2016_1114_1320,0.10212802466458736
2016_1114_1323,0.061697951151862614
2016_1114_1328,0.11065498613987106
2016_1114_1332,0.09156262421393818
2016_1114_1333,0.23521722493348096
2016_1114_1338,0.04792527807980677
2016_1114_1344,0.1676436904647701
2016_1114_1345,0.14531550783963226
2016_1114_1355,0.3451852847311362
2016_1114_1371,0.21949910135684547
2016_1114_1372,0.30783759740403044
2016_1114_1380,0.6765472227449606
2016_1114_1386,0.20352398968802807
2016_1114_1392,0.3101932228328189
2016_1114_1393,0.04593268249861186
2016_1114_1396,0.15591940703259158
2016_1114_1400,0.097025729176375
2016_1114_1401,0.12443829373463139
2016_1114_1403,0.22455732126730793
2016_1114_1409,0.205066243537192
2016_1114_1421,0.6515121570704805
2016_1114_1423,0.4575049401307024
2016_1114_1425,0.19261064142128193
2016_1114_1428,0.16573946650770802
2016_1114_1433,0.13178646922670925
2016_1114_1435,0.16693666269345608
2016_1114_1437,0.05333304026107881
2016_1114_1438,0.047501700560642846
2016_1114_1451,0.2806991155401347
2016_1114_1452,0.1013767256644808
2016_1114_1453,0.45773746477245486
2016_1114_1455,0.083600895549808
2016_1114_1458,0.07321048302668885
2016_1114_1462,0.13117612017618488
2016_1114_1463,0.26376689191657304
2016_1122_1124,0.13621858521931643
2016_1122_1138,0.31777927871318007
2016_1122_1139,0.1633801802249212
2016_1122_1143,0.12360438995167114
2016_1122_1151,0.6081223716332991
2016_1122_1153,0.09780592289343125
2016_1122_1160,0.18603513603186417
2016_1122_1163,0.08422229594097257
2016_1122_1167,0.7614195870250008
2016_1122_1173,0.2418025669375141
2016_1122_1181,0.031540649482295124
2016_1122_1192,0.6137237000358777
2016_1122_1195,0.6943905700837483
2016_1122_1201,0.34853451500896454
2016_1122_1211,0.053442217934367854
2016_1122_1214,0.6463013619985064
2016_1122_1218,0.20154899622342207
2016_1122_1221,0.49574793915974164
2016_1122_1231,0.15656268362710596
2016_1122_1233,0.30134393811629245
2016_1122_1234,0.17906655099331517
2016_1122_1235,0.1195287697785773
2016_1122_1242,0.034470251431382055
2016_1122_1246,0.06486831280834228
2016_1122_1268,0.12532693461520977
2016_1122_1274,0.09433667943103666
2016_1122_1276,0.1957311342423709
2016_1122_1277,0.06078206966073002
2016_1122_1292,0.3514798163238158
2016_1122_1314,0.04114260905566436
2016_1122_1320,0.10854476104714336
2016_1122_1323,0.06693206508624354
2016_1122_1328,0.11731292574589074
2016_1122_1332,0.09778327188508514
2016_1122_1333,0.2424063578487461
2016_1122_1338,0.05252184729423516
2016_1122_1344,0.17492734714435837
2016_1122_1345,0.1524478632974627
2016_1122_1355,0.3508613169331572
2016_1122_1371,0.22676795155335278
2016_1122_1372,0.3140190738767964
2016_1122_1380,0.6755950315935247
2016_1122_1386,0.21083211929507242
2016_1122_1392,0.31627997937642865
2016_1122_1393,0.05042550026452096
2016_1122_1396,0.16312477356821098
2016_1122_1400,0.10339345610916806
2016_1122_1401,0.13131768681475992
2016_1122_1403,0.23181308460216066
2016_1122_1409,0.2122918619284091
2016_1122_1421,0.6511205192954548
2016_1122_1423,0.46114710131142966
2016_1122_1425,0.199947085189606
2016_1122_1428,0.1729953584577777
2016_1122_1433,0.13869477197534835
