Id,Pred
2016_1112_1114,0.9325006118286161
2016_1112_1122,0.9517015832974319
2016_1112_1124,0.6508413697460242
2016_1112_1138,0.8585512404741965
2016_1112_1139,0.714403720044356
2016_1112_1143,0.6428178202504771
2016_1112_1151,0.9674885827155126
2016_1112_1153,0.6298603151510909
2016_1112_1160,0.7353634657861496
2016_1112_1163,0.5357775346205822
2016_1112_1167,0.9743127755338657
2016_1112_1173,0.7874107190259627
2016_1112_1181,0.33937242312612953
2016_1112_1192,0.988533788533856
2016_1112_1195,0.9748564425905535
2016_1112_1201,0.8197307300891212
2016_1112_1211,0.4435975357291957
2016_1112_1214,0.9555445478609006
2016_1112_1218,0.6622556112250084
2016_1112_1221,0.9392560405414145
2016_1112_1231,0.672578186244474
2016_1112_1233,0.838625369431494
2016_1112_1234,0.7043965520534519
2016_1112_1235,0.6368966064209818
2016_1112_1242,0.3583390005055849
2016_1112_1246,0.48575864295659293
2016_1112_1268,0.6158853100643285
2016_1112_1274,0.526610308120962
2016_1112_1276,0.7693445056630395
2016_1112_1277,0.5154252130879045
2016_1112_1292,0.8702230751118002
2016_1112_1314,0.40833525321072117
2016_1112_1320,0.7236570908844184
2016_1112_1323,0.5450744408064068
2016_1112_1328,0.6166043400587697
2016_1112_1332,0.6161644114668053
2016_1112_1333,0.7813568348065424
2016_1112_1338,0.47075305742034235
2016_1112_1344,0.7315738509075929
2016_1112_1345,0.6928451182630073
2016_1112_1355,0.9340040172921976
2016_1112_1371,0.7768683149228166
2016_1112_1372,0.8855423542397328
2016_1112_1380,0.9753631306502658
2016_1112_1386,0.7766760097349501
2016_1112_1392,0.946895170909456
2016_1112_1393,0.5004726445798089
2016_1112_1396,0.7192358154878962
2016_1112_1400,0.5689672010675288
2016_1112_1401,0.6285827931575305
2016_1112_1403,0.7811278386678501
2016_1112_1409,0.7701358149154138
2016_1112_1421,0.9206285001520619
2016_1112_1423,0.9089668050158141
2016_1112_1425,0.7567612693163078
2016_1112_1428,0.7059604767588396
2016_1112_1433,0.6620665361214442
2016_1112_1435,0.6944398891783743
2016_1112_1437,0.5113934807855793
2016_1112_1438,0.46234970736420566
2016_1112_1451,0.8839808328500146
2016_1112_1452,0.6418976120051312
2016_1112_1453,0.8726242430346054
2016_1112_1455,0.6058425077355079
2016_1112_1458,0.5439422748506684
2016_1112_1462,0.6552243884772785
2016_1112_1463,0.8971755383327217
2016_1114_1122,0.5763180519906426
2016_1114_1124,0.13282267808572434
2016_1114_1138,0.3396140224942923
2016_1114_1139,0.17532565335697878
2016_1114_1143,0.12837888414161225
2016_1114_1151,0.6556732688010043
2016_1114_1153,0.12141464393408724
2016_1114_1160,0.19081227497640157
2016_1114_1163,0.07974656075216056
2016_1114_1167,0.67865555332269
2016_1114_1173,0.23993766868582486
2016_1114_1181,0.02856553750542801
2016_1114_1192,0.786984536516433
2016_1114_1195,0.6954165563885446
2016_1114_1201,0.2805862710053972
2016_1114_1211,0.0521003769631037
2016_1114_1214,0.5922818382243651
2016_1114_1218,0.1433742081531015
2016_1114_1221,0.5248103904626511
2016_1114_1231,0.1458820736784143
2016_1114_1233,0.31108652183346436
2016_1114_1234,0.1671266274908004
2016_1114_1235,0.12504258306962007
2016_1114_1242,0.03201431768279659
2016_1114_1246,0.06351195928945817
2016_1114_1268,0.11430366521189239
2016_1114_1274,0.07672667017051563
2016_1114_1276,0.22111792241077816
2016_1114_1277,0.07255931231441975
2016_1114_1292,0.3574313804363545
2016_1114_1314,0.04244030734869549
2016_1114_1320,0.1832474874550566
2016_1114_1323,0.08329446666573412
2016_1114_1328,0.1144479103976824
2016_1114_1332,0.1144158180549042
2016_1114_1333,0.23309348888769857
2016_1114_1338,0.058518137282335
2016_1114_1344,0.18783822642766276
2016_1114_1345,0.1591488738916444
2016_1114_1355,0.5070033170557351
2016_1114_1371,0.22863818442917744
2016_1114_1372,0.39211299368778074
2016_1114_1380,0.6962995535757932
2016_1114_1386,0.2287481958522325
2016_1114_1392,0.5584346621853884
2016_1114_1393,0.06760648622984454
2016_1114_1396,0.17846698838305122
2016_1114_1400,0.09272930325500704
2016_1114_1401,0.12084052202300953
2016_1114_1403,0.23280848923389633
2016_1114_1409,0.22445908343530607
2016_1114_1421,0.4821296981283431
2016_1114_1423,0.4372970427957927
2016_1114_1425,0.20938051291680101
2016_1114_1428,0.1688099606797305
2016_1114_1433,0.1410248705486291
2016_1114_1435,0.1615230289201774
2016_1114_1437,0.07122731604187454
2016_1114_1438,0.05623178851582752
2016_1114_1451,0.39603922329857844
2016_1114_1452,0.12780546641555818
2016_1114_1453,0.3620687150547537
2016_1114_1455,0.11059455924438914
2016_1114_1458,0.08287528945553725
2016_1114_1462,0.13560868673315693
